0,1,2,3,4,5,id
0.00035419669095357705,3.858542522137671e-05,3.330736433442786e-07,8.461212690616474e-06,2.4739894966552316e-07,1.7021680960992037e-06,32495.0
1.1631647440287144e-07,1.4070587875408946e-05,6.351533719231556e-07,5.5933718098678375e-05,0.0002464480637489836,0.00023893147095553323,32496.0
0.00012154993759209322,1.2974930026418553e-05,2.6820310098193564e-05,0.00017344177797174804,0.00016461501336795663,0.0009392976333719281,32498.0
0.00043068498396765293,1.2589956928022248e-05,0.0002401534461296492,0.0029694033885235603,0.000386124931835871,0.0008582234691285387,32499.0
0.0011320145926437832,3.296985998809689e-05,0.00021466687914494035,0.0006887833330639189,3.3639060213900517e-06,6.48261829640353e-05,32500.0
0.00033532625272709375,2.432033339201355e-05,2.5007911270506794e-05,0.0007258602014165974,0.003648141345126207,5.086600424082238e-05,32501.0
3.730547276370097e-05,6.387210946536845e-05,2.651291993891845e-06,0.00018708300545390745,1.99547311530835e-05,0.00010561026305184501,32502.0
0.00020787803613099895,9.565352136460755e-05,1.2447429406913456e-06,2.3866167453033097e-05,7.734784356826441e-05,0.000809514350160254,32503.0
2.752893514405804e-05,3.73991664909237e-05,8.346827096373645e-06,5.499566969658755e-05,9.150732145797675e-06,0.0011165805944356696,32504.0
9.284177202063033e-05,0.00023398802915461112,5.918451473366488e-08,2.364596866100351e-05,1.707551230848934e-08,0.00010793347606553108,32505.0
0.00011631304304226509,0.0001841335603017886,6.273312570746042e-09,3.0783132532660106e-06,1.7047552142752105e-08,2.856623982317506e-07,32506.0
0.0006347045523989364,6.524914977197221e-05,4.1150836864040784e-05,0.00020750928651090605,5.666260324243356e-05,0.00022335153481146995,32509.0
4.734323361663872e-05,9.26026907821365e-05,6.393706505977499e-08,3.543123545589737e-06,1.6487127306460662e-07,2.3224138290638664e-06,32510.0
0.001911588935735994,0.0009848312214554005,3.2149367209604914e-05,0.0007175117749907635,5.932099877314797e-05,0.002134379892956241,32511.0
0.0004747651359432667,0.0002640328646842992,6.497987486728886e-06,7.930350298669605e-05,6.444941834807366e-05,0.0004111957013421477,32512.0
9.30041838710359e-05,9.391107105141249e-05,4.341636659994304e-07,6.742083543375482e-05,4.98538662332854e-07,0.0007984987074511118,32513.0
0.00017395156488096637,0.002066586245005455,0.00018866553689446074,0.00026266120492143895,3.804835255856085e-05,0.0001526092431322131,32514.0
0.00034656790688114466,0.00102853331403094,0.00017707970156130394,0.0009441092890865954,0.00024113740193040494,0.0005145246047477554,32515.0
0.00011485557694634218,0.00021405210483344214,1.401103047836669e-05,4.696660951922896e-05,2.6064311816595757e-05,0.0010635190994834804,32516.0
2.0784229648623115e-06,0.0001152045282415089,2.79754574521552e-07,2.229442067153185e-07,2.643864067958409e-07,0.00011007496346039018,32518.0
1.3891083390400909e-05,9.096938783888181e-07,0.00039847935469397024,2.5568655319577393e-06,1.7503346068900677e-05,7.556373318677864e-08,32519.0
3.0308829423363967e-05,8.87648663646823e-06,7.156836267020211e-05,2.363060984351666e-06,5.088868124470863e-07,3.5818200110993635e-07,32520.0
6.475611019293526e-06,7.239935711422743e-05,7.589059318480715e-08,5.646683690808749e-06,2.1486650523868536e-06,0.0012269061392460676,32521.0
2.949186133109412e-05,6.288481916616335e-06,7.887161234560599e-08,7.304610075053918e-05,0.0005290617123831919,0.00018604484048398052,32522.0
3.18874605512621e-06,4.153617186007172e-06,3.5559356913037515e-07,0.0008564886267485593,4.679964166186451e-05,0.0009900071860506178,32523.0
0.00039430737288920144,3.974039630422596e-05,2.166006072793604e-05,0.00012638066733215735,0.00032917093447113827,9.342163676448332e-05,32524.0
0.00013842206872079064,3.475610991820537e-05,2.0990383876993737e-06,0.00023399817711781636,2.1759219414597784e-05,0.001621376885896103,32525.0
7.111642304786974e-05,1.015140488076991e-05,2.0869964714081004e-08,2.959696600923553e-06,8.639967909329055e-08,9.439625713708146e-06,32526.0
4.4616318196926945e-05,3.0582158311753254e-06,2.8291580521675755e-08,5.66148518706733e-06,4.674757466518732e-09,6.937191503327379e-06,32528.0
1.3944371530564744e-05,8.851873314091966e-12,9.896972259624025e-06,2.588485091321658e-06,8.24563028648513e-07,7.325143715160604e-09,32530.0
9.799545531130834e-09,1.514296361695592e-07,9.066175956897187e-11,5.135715519405712e-05,2.998682711036469e-07,0.0003987914163954872,32531.0
7.141372172536716e-06,1.6667858839422062e-07,3.901526869503691e-08,0.00014801321646873254,2.0293773054349121e-07,6.521711638149406e-05,32532.0
1.8485422039050087e-05,8.244231274950424e-14,1.7586993128879445e-05,8.106262560449666e-07,1.4733810703079704e-07,6.849618023183748e-10,32538.0
0.0006369895673685763,0.00022392541197348924,0.00021030683785820524,0.0007175703446424877,0.0004332662359577075,0.0029307147453233465,32542.0
7.043002211912895e-06,0.0011810894225785453,6.329457033555663e-06,5.0844855734633934e-05,9.850312353490399e-06,0.0011859131682292962,32543.0
5.804667088935835e-09,6.204201933336487e-09,3.45722156052903e-08,4.545557457473994e-05,0.0007758278713101968,2.943947055468912e-05,32683.0
9.330826254496439e-05,1.4051041031705074e-05,1.1886563332636421e-05,0.0003806603052354869,0.0013279994258892235,0.0003677021956670708,32694.0
0.00027489002126421664,0.0003030031852748667,5.5001827119789256e-05,0.0005505758828557237,0.0003238409979362233,0.0007082025295190673,32695.0
6.727519743999736e-05,0.0008079896783379982,0.0002662761909622297,0.0023643181349813887,0.004839688301734788,0.009009551295506991,32696.0
7.210005298055986e-05,0.00012984986471636004,0.00010433527422037835,0.0011697866065944857,0.009550522805095092,0.002084223857611036,32697.0
0.00033498921833168335,0.00025117969369113717,0.0005176543487851807,0.002534325421025443,0.0008638765552987591,0.0008772502306176997,32698.0
0.0005037640597379691,2.3545191041782975e-05,0.00012808642892163187,0.004153629802318852,0.001016328530603545,0.0003774507677098448,32699.0
4.7449685636675676e-05,8.473799301654516e-05,0.00021096189261478803,0.0004962147760078464,0.002626778927365439,0.002087252556132129,32700.0
2.2407584199473862e-05,5.829202554272979e-09,4.230102410418667e-06,0.0002998244221386674,7.521648757085668e-07,5.822216484533641e-05,32701.0
8.525193510066927e-05,0.0004688028906497253,4.2980059613732474e-05,0.0013186485810847322,0.00012530842887122738,0.00099110736049296,32702.0
0.0001442564768981127,0.001738562584633783,9.89959445282516e-05,0.00033149333479530566,0.0001106967663585426,0.0019674465131469805,32703.0
3.9729868213816633e-11,2.9905977541618007e-07,8.823602064769121e-10,1.710611669849943e-07,5.930899217900029e-06,0.0006692880771942485,32705.0
4.953927394797957e-06,3.3474271907837945e-10,1.021704538750652e-06,2.569377397908975e-05,0.0017383674400944281,3.409487462050667e-05,32706.0
2.9110954508185457e-08,1.6081545742790682e-08,3.34014528942168e-11,7.40428753786391e-05,4.864712544641675e-09,3.9648918303720396e-05,32707.0
1.9892470859955717e-05,0.0004326734154394601,9.011508039506079e-07,3.322298865999791e-05,6.630499968041596e-07,0.0005630337667097777,32708.0
0.000595896073122113,0.0014758252394046457,0.00015138991948913672,0.0006991031257962353,0.0006017540586698943,0.0040846677437926535,32709.0
0.0008822460805892089,0.003118979026150023,0.0011181332047708135,0.0007515459368036489,0.0009975472940819685,0.0024079623308760852,32710.0
0.00022517574447940096,3.910386004346413e-06,7.375164916749098e-05,0.0018729846072058287,1.3070769472125425e-05,0.0004094203574438319,32711.0
0.0004659706423701094,3.477839471227675e-05,0.0003067558918214511,0.002469928085835397,0.002430563082694644,0.00019238264064063627,32712.0
0.00015976554756417982,9.777148537383565e-06,0.0006161530992578113,0.0004690638132178975,0.0028330519680049462,0.00017385797470948185,32713.0
0.005344121678151181,0.00024354348537339218,0.005702737541564875,0.001015601058638907,0.001085460590610074,0.00015185888609024333,32714.0
0.0011418533686833026,0.0028089480011091387,0.0014678043100334515,0.0007690372042459908,0.0017303175535497634,0.0008033523024083361,32715.0
0.001457433730246605,0.000260446619009624,0.0032382488449888966,0.00012604720890948537,0.00021217930205473566,0.00023512891057747562,32716.0
0.0020325152583853335,0.0007653339811030982,0.0003888505505996808,0.00021193736825072257,8.256780340140684e-05,0.00018957220607434926,32717.0
0.003780534613784403,0.0009381974050064862,1.3312227278179804e-07,0.0003602282140056312,2.7164616384892193e-06,8.413668978553816e-05,32718.0
0.005297566400586074,0.0016850084524015036,1.3205453864645661e-05,0.0012619900360119028,2.7875724545005688e-05,0.000195329839676321,32719.0
0.0020759803057624664,0.0014507754145109634,5.588988031819066e-06,2.820835370876948e-07,2.6967499696000346e-06,9.619527224232707e-05,32720.0
0.0018363332004563903,0.0007823630333203632,5.6372512902809195e-05,0.00022937944583170149,3.949992300864192e-06,0.00013765491183437685,32721.0
0.0023903687753524905,0.00047951900047715377,0.003152018200524518,0.0006953737195938627,0.0004123218157238862,4.07322131846689e-05,32722.0
0.002911180081802444,0.001086269614854534,0.026503066149599103,0.0005375860903557986,0.0017644041542014726,0.0005780133685645258,32723.0
0.0013097364400893093,0.006361587616702681,0.0029913377956507854,0.0014562822493484635,0.0002439113372711723,0.0016154889551865984,32724.0
0.0007643608791642199,1.3168386406541692e-05,0.0002453878129214139,0.00045971097607757136,0.0007339528001347697,0.002560792994647232,32725.0
0.00042580434739357604,0.0010502546832879805,0.0001785198052123486,0.001310333470143027,0.0005177815622184257,0.005183269497460122,32726.0
0.0023558314118027612,0.0003006597704339787,0.0008056583386668869,0.00637107295863205,0.00592092926848583,0.0006483181077653249,32727.0
0.0038246717888225563,0.007093241828319248,0.00221860836559324,0.006775500547867243,0.010204231290860977,0.007356152160903152,32728.0
0.0037610091587432833,0.0005236175516196268,0.000568260054900648,0.0063386708528296145,0.005930324781019457,0.00032301863864277506,32729.0
0.001435814400490652,0.0002695500933921261,0.0015355715099076657,0.0007128110535315495,0.0006420509457174789,0.0002848552794795104,32730.0
0.0032171323621525048,0.003223333987444481,0.0027761788684170165,0.0009214391457902171,0.006784611717586646,0.005572701637181243,32731.0
0.010392731379551778,0.00017135840936621273,0.008377663380908302,0.004118526977524021,0.008841977697135003,0.0011508044248456843,32732.0
0.007087784030962593,0.000569401823508108,0.00016376456331315437,0.0014770288565637555,5.601367904280757e-06,0.0001646342269933322,32733.0
0.0010042364838252578,0.00020401746225349557,5.7027897227930097e-05,0.0005416527154064624,0.0004539147451378787,0.0034446284182658065,32734.0
0.00015341330802033862,3.0892676490734256e-06,9.210143816933495e-06,3.058202092305238e-05,1.7012869389312926e-06,3.480456632815103e-05,32735.0
6.935282498671198e-07,0.00023469481358731086,3.2920991088178077e-06,6.467968803695103e-05,3.0589271064341505e-06,9.748448077401499e-06,32736.0
3.409894711420584e-05,9.122698649232356e-07,4.009318775526629e-07,0.00015789401665486884,1.2501105114445947e-05,4.83701339513353e-05,32740.0
9.201500944492978e-05,8.62561832202151e-07,5.693688199970954e-05,0.001960948136500462,0.001092388948814571,0.0006992428505832584,32741.0
0.0007260318458999491,0.0030010249911226875,0.002322895769940267,0.013484975157656145,0.01422973426018136,0.006977508839221519,32742.0
0.007669492010381044,5.464293751239387e-05,0.0052475820665404925,0.025353099367893553,0.0019988007015495886,0.008086315223452939,32743.0
0.007901892179135953,0.00012139555938633456,0.002958317055467403,0.005662680111788332,0.002275739173319434,0.0012083642675694746,32744.0
0.0017531187378291022,0.006063499362360635,0.0023756524371597544,0.0005037683501382137,0.0006834829866014978,0.005073204466664764,32745.0
0.00035866429532277846,0.02897062327519658,0.0058323997265197864,0.0017764842915241109,0.012662712028693032,0.0085866394348255,32746.0
0.0010023297642656702,0.02460476357778236,0.0025409447125506707,0.003106904477519482,0.006054656407187899,0.015449184180252921,32747.0
0.0024674817949813573,0.003619802577008558,0.004146149680716551,0.005481122055701133,0.007073370115875504,0.006328826131212934,32748.0
0.007481572141085592,0.007568607020875939,0.004417675092098081,0.0032007057362884632,0.004505969905491554,0.012960298036635627,32749.0
0.002444642211986408,0.01044324864301339,0.0016154357409356337,0.0016895277577775065,0.0018969008944564334,0.0042282246844483765,32750.0
0.00022749075373823234,2.497858034189141e-05,1.0617852116908796e-06,6.73498795009974e-06,3.961853734585513e-05,1.7261933271046292e-06,32751.0
0.00023908471386687585,1.0535152826240283e-05,6.87595446303827e-05,0.0010099524812769982,0.0008767154220415621,8.792450155383952e-05,32754.0
9.09039333915019e-05,0.00011804653628005525,8.41567230442891e-06,0.0015406004888468279,9.781843717720556e-05,0.0015800886958688026,32755.0
0.00015234863439862728,0.00013926143346556507,0.0006814484610607054,0.0008056745813149027,0.0002532643809386342,0.0005409209643341008,32757.0
2.412687020270002e-05,1.5296895652088868e-08,9.28078022652586e-06,0.0011233978374940064,7.891757223285907e-05,1.850961786479013e-05,32758.0
1.5191880889277192e-05,5.316618675259513e-08,0.00013102723120387625,1.9883405160629224e-06,1.3994572631671613e-05,3.612794721987152e-07,32759.0
5.008506212560628e-05,6.682762168106831e-09,5.645927633508592e-06,0.00022435118005912974,2.6543546809690202e-05,6.202077749156698e-06,32760.0
3.77080127831488e-05,8.793516321037203e-06,1.3433319831238448e-05,0.001098455111318379,4.436369243685875e-05,0.00010853116728574112,32761.0
5.910466765132938e-05,6.1145686217933755e-09,5.745732696743446e-06,2.0945691499880557e-05,1.3222145924225678e-06,1.683733706940609e-07,32762.0
0.0004870523239597071,0.0004081290207763132,2.1854947387351523e-05,0.00013529388892504515,0.00014693037866201746,0.0035105432149916574,32763.0
7.872216004082556e-05,2.874822242629062e-07,5.71918265281042e-05,3.4051287957446675e-05,0.00022920802083789074,3.711707901457484e-05,32764.0
0.0005948417066847407,2.371741711003902e-05,1.2548752851640405e-05,0.001361248495801673,9.206797390133284e-05,0.00012025825720246714,32765.0
0.000729774873050665,8.835668330340591e-05,4.4839204024259175e-06,0.00015372484440944676,4.47093279030763e-06,0.00012921702792211408,32766.0
6.934030183841955e-06,1.5764298914384182e-12,3.968598208834083e-06,7.315619689648199e-09,9.358873283708644e-08,2.0413230512254805e-10,32768.0
0.0009254162284417053,1.3547155791997678e-05,0.0004419789632158425,0.0002653218386369807,0.00027671138141958836,0.00012804503899048749,32769.0
1.8183385356242716e-07,7.05040312311269e-11,4.2199912858790885e-07,0.0003095533729521837,0.00013114150126810264,1.1950111024700383e-05,32770.0
4.51682048390468e-05,2.6142745526569165e-06,9.424426805598529e-05,8.81044089670339e-06,2.0051364163694555e-06,3.7201737247247326e-05,32773.0
0.0003389217797914196,0.00036914560755642187,3.887695169986435e-05,0.00030015103420077467,8.278959986538376e-05,0.00408599239707849,32774.0
6.2515734264782995e-06,1.0652866769568532e-06,0.0007894541120745509,5.656960370070616e-05,5.643520474725377e-05,6.6643725477807295e-06,32775.0
1.107974208277458e-06,0.00022082609716524092,3.0511546823253178e-05,3.189545982043431e-05,5.951566488816012e-05,0.0001457546307108661,32776.0
0.000324874468808314,2.1814305664869146e-05,2.3247734828522107e-05,0.0012365240108875427,0.0005281725266142823,0.00013611515817799416,32779.0
0.0012569943357229516,0.0002514236909449019,8.942432838622905e-05,0.0003532542384932976,0.00022837587526370814,0.0005187298088058438,32780.0
0.0018615906492411671,0.0004329204436913839,6.9994341266077e-05,0.0046149114798941055,0.00023289597370599897,0.0012090126760630098,32781.0
0.0008936054232032187,0.00011239285579753819,0.00023732559145074015,0.0015446323226373706,0.00010482889002609494,0.0034100340204983094,32782.0
0.0004447948835285231,0.0001715943564840435,1.3087183643460845e-06,3.195565648403806e-05,0.0002030364452960248,0.00013373514541667662,32783.0
0.0001360947628301275,0.00010304396833651733,5.856998536510988e-06,7.536755192332311e-05,2.198851448825368e-05,0.00044245778819152344,32784.0
0.00024789305225499304,0.00013608311754844624,3.20918885670672e-05,5.4598248277666846e-05,0.00010773114316106741,5.6457681228469155e-05,32785.0
0.00019343603832350765,0.00027278270709871086,2.9750751237082966e-05,0.00015806243305028852,5.516159854283323e-05,0.00044476559026602764,32786.0
0.000201389747586445,0.00025559742299565005,9.247871603491126e-09,4.727769106044789e-05,3.184195959229987e-05,0.0003285328520233202,32787.0
1.3303754138142633e-05,7.305625470114895e-06,2.2807344547012287e-14,4.193761878414694e-11,1.1341513068152572e-14,7.255644184217684e-10,32788.0
0.00048538915925629296,0.00013726277840785844,2.501664791280929e-07,3.340993017425557e-05,2.430870050538545e-06,4.4214962481371594e-05,32790.0
0.00015891102944269917,8.830316739745665e-06,0.0002619170227323963,0.00021830470284912274,5.051934901897777e-05,9.932001184601698e-05,32791.0
0.0003352223629598281,6.363322448135118e-05,8.036284768037703e-06,0.0008488018651666364,5.0090782344863294e-05,0.0005935762910498862,32792.0
0.00038468182448406706,3.0637798067642313e-06,2.291750222617861e-05,7.519030089594223e-05,2.7318062482473197e-06,2.7174831445102188e-05,32793.0
9.074351925626225e-05,2.7190578539016736e-06,6.925741164585634e-06,0.00021962715466311366,2.9150742051372847e-05,0.00024825397865864017,32794.0
4.343058178269607e-05,1.737347017561374e-05,4.366859646710596e-05,0.0002134538929108127,4.9988610348751955e-06,0.00010340993529675126,32795.0
2.963988748082338e-05,0.0005712331449333989,2.8006505782305567e-06,0.00017454638888345027,3.7022909575089455e-06,0.0011139780495165025,32796.0
4.339508454976335e-05,1.179429912561879e-05,3.59965185386309e-12,3.7366088231872945e-06,3.142327788886973e-10,1.0585808627486403e-06,32797.0
1.1986646228546614e-06,5.8551842345073314e-05,1.113081340069031e-07,1.1345138881564812e-06,3.007922820080258e-08,8.118761851934242e-06,32799.0
6.14106322488185e-08,4.1165831662699867e-13,2.931845649923606e-07,7.838019420427547e-05,9.965783407479275e-05,1.1033841969574161e-06,32800.0
2.0141049774129255e-08,1.0022830391295886e-12,1.4367392788594141e-06,7.27646852935254e-05,0.0004181567708547165,6.958997345838016e-07,32801.0
7.499005276241744e-10,0.0002970927865740139,1.8822195664217572e-06,2.5449901325482895e-06,4.862150149327356e-06,0.00037437056898244786,32805.0
5.30277625332535e-06,2.9089408890009263e-05,5.491998402670659e-06,3.2339178203028186e-09,4.663634475297983e-07,2.901658508476843e-06,32806.0
5.049163533099735e-07,0.0006911406535451644,1.825818245714776e-05,1.1653912372290006e-05,3.075279799902814e-06,0.00014248010900853379,32812.0
2.3691122878635077e-05,4.3821060271550095e-06,2.4632105435675065e-13,1.6362775662300794e-10,1.403042261604821e-14,6.643840924997885e-10,32816.0
6.851031467277158e-06,3.813350740781394e-14,6.643413222030897e-06,2.679247190310909e-07,4.326740551790815e-08,2.1522206037806846e-10,32817.0
0.00020371918066564831,8.05142357177253e-05,1.213953376564221e-07,1.0211538672157763e-06,4.91934349308413e-07,9.269200828207804e-06,32826.0
8.596686355375192e-06,1.356456360863922e-05,5.357674738305668e-11,1.8968554650092072e-05,1.0271098404165718e-07,0.000213426092444032,32965.0
4.645358150094657e-05,1.010358653667014e-09,2.622480566737253e-05,4.331952507144701e-06,5.919571994875999e-07,1.4385243617450337e-06,32966.0
3.890232138608342e-06,4.584301228110414e-11,1.824626157252175e-06,0.00020139089828891235,1.4856334744784082e-05,1.1389681495184701e-06,32971.0
5.1396537993973326e-05,4.265032629940225e-05,0.0002114276258765369,0.0017074795523307716,0.0005280899320484186,0.0003395755131694117,32974.0
0.00027069634194949125,1.1935495147054021e-05,0.0001688619341428244,0.0006729830164411412,0.00016552694741903752,0.00042637426454939355,32975.0
0.00022436750479334642,0.0005578343626736829,0.00024609748096309436,0.0006027305060662712,0.0020796906738446527,0.002505817584261836,32976.0
1.9535599995802464e-05,2.592508124545175e-07,3.242569482104694e-06,5.64409366184354e-06,4.7473194011291533e-07,8.315983818386423e-06,32977.0
3.0450652627963067e-10,3.096540702045027e-05,1.4085342672673853e-07,1.8793873634001017e-06,7.332360958875812e-06,0.0006827450121378637,32978.0
0.0003976238966451996,7.96472936818037e-05,2.445915145308088e-09,7.451523782506089e-06,4.0376920784967664e-09,6.722931876409139e-07,32979.0
0.0007367604586129594,0.00010240310334424831,0.0014682489057688565,6.584302724258152e-05,0.00012062679522909886,3.4971598103029175e-05,32980.0
1.2271997912542891e-05,7.064338800429909e-06,7.982265552838096e-13,1.721991428363814e-10,1.8707036759757747e-14,7.486703944665943e-10,32981.0
9.642554180069261e-06,1.3619433739153654e-06,1.2129145102701829e-08,0.00021340903990664831,6.510305394426745e-08,0.000122270682550178,32982.0
1.8918824777773036e-07,0.00015341602395791808,3.5073059527683684e-06,5.790042603643355e-06,1.851759247201471e-05,0.0009421176233211576,32983.0
1.0897850704532386e-05,0.000627073181287446,0.00014001319142441872,0.00013459538572187146,0.000537568623442293,5.3321602974091345e-05,32984.0
2.0476835686919962e-05,1.4956145503869806e-05,1.6545709148035877e-06,1.0717649769868767e-06,1.9918645338157005e-07,1.1553310219420695e-07,32985.0
1.1481089119134052e-05,6.198225128583567e-16,8.920396219681508e-06,1.7377863123406487e-07,1.1462356013990858e-08,5.2031922071908256e-11,32986.0
3.654834798193055e-08,7.061431150710715e-08,0.0001112113831970298,1.2400108729820141e-07,9.643143199661902e-06,9.93775683890098e-09,32987.0
4.125144734097551e-05,6.654687764591519e-10,6.529645693711376e-05,7.405709359055227e-06,0.00044097811308547693,7.129354587772872e-06,32988.0
1.0389089444996177e-05,0.0029485216412447894,9.872111316264713e-05,0.0001053924796251987,5.6547546150945004e-05,0.0008464667124199536,32989.0
9.125211855943523e-05,0.002674635855449464,0.00021268833477590258,0.0003311693952072595,0.00020515178077769644,0.0020922517694432654,32990.0
0.001103540242988732,0.009115727607093069,0.005723676590346114,0.0015034761369463552,0.009756002498349535,0.00029073580702288534,32991.0
5.046569597923076e-05,0.00021179342919912586,6.077348564161756e-07,2.9477378808665766e-05,5.9212882674868456e-08,0.00010385659272283918,32992.0
0.00011252917188179793,0.00010714634110953682,3.878658827834722e-05,3.735876029827729e-05,0.0006660561053838818,0.003805946899661771,32993.0
0.001087452343209938,0.00018482233290173018,0.001487374914831955,0.00047560455820541757,0.0002420429220646721,0.00182269617960612,32994.0
0.0009664837489849274,0.001028473311118594,0.0021659413933135447,0.0029305101894631412,0.0037232490781173356,0.0011297415035484094,32995.0
0.0011500040481566432,0.0023036100911803946,0.0017735520662915387,0.0032508602321624017,0.004983870051836423,0.0003202121648139289,32996.0
0.00027739474928083544,2.0880121031669926e-05,0.00040597377664475655,0.0003935925914068826,0.0003834468829067404,0.001283192539101991,32997.0
2.0878384345137916e-05,0.0003100194980399619,0.0011835155329084027,0.00013791862732440922,0.00013353365103681986,0.0004537044498200509,32998.0
0.0009854295034218226,0.00018578542220728877,0.00028263926460293066,2.485974053712482e-06,0.0006260986087613915,0.0004218196134116275,32999.0
0.0023120359897995874,0.00023955065687725102,4.777484320843847e-05,0.00042244049110188306,8.594074446935204e-05,1.1339333219682203e-05,33000.0
0.000525699227347361,9.826415802651988e-06,0.0005022834168762111,0.000937447766493401,0.0024792471253789793,0.0006133655106076414,33001.0
0.002908177876614465,0.001016791023707473,0.0030833203475324417,0.0013160123062212472,0.0004546004431955496,0.003208118632552203,33002.0
0.0031392103659692036,0.0011655442805936077,0.002395210582761422,0.00041204226559236266,7.154428959525957e-05,0.0002637815791712763,33003.0
0.007341079130387998,0.01734440782979536,0.03967529317412733,0.005454724300435135,0.002249926423206778,0.001979179065024608,33004.0
0.0029460887436471,0.0021809850120497604,0.0029008474261657475,0.0005604938910334124,0.005759840783751033,0.0020334287965666875,33005.0
0.0009277212068860712,0.0005792726702224759,0.0008422365281369684,0.004002126569109429,0.0001285384889906034,0.0017860485418089349,33006.0
2.8152225797068442e-05,8.045888827083814e-06,4.167298531368216e-06,3.808028081967507e-06,1.285480764518133e-07,3.7241017963000156e-07,33007.0
0.000402057243972672,0.0006412806344598398,0.0005312615666624326,0.0005422278747460243,0.00045516423190919777,0.0029826863740440935,33008.0
0.0013040728923194517,0.001951158627662208,0.008402409721722622,0.0026231479629093097,0.008867021901754637,0.007887439252686685,33009.0
0.001009310149043693,0.004757445960060758,0.0018024743563063595,0.001903528348156818,0.00016208039286660158,0.0009881193718045303,33010.0
0.0008275949822553633,0.00199709851154609,0.00013796291208961701,0.0002475332293772974,0.0010112312372076984,0.0008153199324452388,33011.0
0.00047477146612731895,1.9651991330944436e-05,9.941369822202194e-05,0.000307162967275827,6.1475948439024e-05,0.0004639383474484975,33012.0
0.0006926455538248467,0.00028624875353909117,2.6137379090381615e-05,0.00026733917521562343,4.435213082947863e-05,0.00011370659128593475,33013.0
0.00020972600411003808,6.6477495371543e-05,2.896552627524732e-07,1.2912409196511784e-05,2.1751382892533857e-06,3.77017761081699e-06,33014.0
9.539885192288449e-05,7.202539074792591e-07,2.152234333648106e-05,1.0665007074326405e-05,0.0011211298603709013,3.1606075021967016e-06,33015.0
0.0008575492204148664,0.0001621393853988321,6.680579071265702e-05,0.00015233778108513968,0.00040908782986348043,6.405579417778836e-05,33016.0
0.00013345051928996803,7.430907363654288e-07,3.921541410178141e-05,0.0014009414901736653,0.00015917210163272233,0.00016279655109909905,33017.0
1.0275606248071864e-05,1.0229798480704109e-05,1.3696208133322928e-05,6.52197944518621e-05,5.762316366069118e-05,0.0002895201919721845,33018.0
0.00010877841727350161,8.936822047466802e-05,0.00011175144878595704,1.3018978720845264e-05,0.0006181189282839298,0.0014942007237549492,33019.0
0.00021728626955966164,9.143026088452424e-05,0.00011418253507091336,0.000654192954376088,0.0007995687560115157,0.0020213502083913848,33020.0
1.8922005286714388e-05,1.8022191135302076e-07,1.2805342899627832e-06,0.00016812950165742577,2.104096063507151e-06,2.6326799491689714e-05,33021.0
4.323983945516484e-05,4.56153022051744e-07,6.874361053590671e-07,5.7520380297588305e-06,9.49137827298328e-08,1.0913568771161793e-07,33022.0
2.7702844718565448e-05,6.83546469241844e-08,4.0615306080041395e-06,5.151377649282174e-05,7.926154616570159e-05,7.560857274316282e-06,33023.0
0.0008705051308049009,1.3819278011253078e-05,0.00042668611506913533,0.0027206204972300124,0.001475723420411163,0.00023905641171771116,33024.0
0.028287947562678554,0.0001513178763204861,0.005087108001519371,0.006466348745297382,0.00010187938725848757,0.00026344525812164874,33025.0
0.012211793899086205,0.0004551810122926633,0.0018056450597059698,0.003014930885207736,5.431143548888931e-05,0.0006048939006054266,33026.0
0.0005060085063865348,0.004663281778294911,0.002172177084157232,0.0009561873504646258,0.004921298346227632,0.0024275027518440608,33027.0
0.00024815026812826394,0.001062596342582267,0.0020058878538281553,0.0003253321404405415,0.0003265369823266687,0.0007204107272432052,33028.0
0.00043229578194761237,0.009320362182622098,0.0024819752423698212,0.0015323521894241563,0.006776894139246962,0.0037947590388109475,33029.0
0.0024172155334524206,0.010368248421573967,0.002271151838543428,0.0005428982089764416,0.0005188939517856611,0.010955769993580335,33030.0
0.0024963947182750656,0.002687860046524526,0.00018685849939133905,0.0018467123885598305,0.00040250533142899763,0.01184103372604628,33031.0
2.1385013700611764e-05,5.275761801430611e-06,1.5588538416369101e-12,2.6968395017649297e-07,2.3160500472502192e-11,5.107890698299285e-08,33032.0
0.00012644302305711645,8.784088102932148e-08,7.25287387254096e-05,1.4536613377804617e-05,3.132560149607182e-07,7.919533023802367e-07,33035.0
6.088794924994082e-05,2.5527701278059716e-05,3.875606137027747e-05,0.00010542508527887341,3.718143614676564e-07,3.0460734965489452e-05,33036.0
2.3903069286338702e-05,1.7544527667793164e-05,5.39799561720705e-12,2.2907088196972164e-06,1.0803144457218369e-10,1.7437254785504569e-06,33039.0
1.6634148183004774e-05,7.737738151112862e-12,1.0999668560366432e-05,1.2196154274551018e-06,2.5700958822259754e-07,2.444240290680089e-09,33040.0
4.718407789985211e-07,8.255735501878809e-05,2.286626967226332e-06,0.00013541465403761857,5.768171726925097e-05,4.635234530547887e-05,33042.0
3.603549389072202e-08,1.9338378245933216e-08,4.946341725415135e-11,9.024622802403744e-05,8.340753785907704e-09,4.9353697880467574e-05,33044.0
0.0005855671861860836,0.000227204702452814,4.568797910902846e-07,9.316860728060387e-05,2.0074742593332593e-06,0.00021684340680015,33046.0
